PR番号,タイトル,作成日,作成者,現在のラベル,新しいラベル,分類理由,ラベル更新済み,URL
6176,高齢者やデジタルが苦手な方の投票参加を促すための多様な投票方法の提案,2025-07-13T13:24:40Z,app/idobata-policy-app,README,デジタル民主主義,高齢者の投票参加促進は民主主義の基盤強化,未,https://github.com/team-mirai/policy/pull/6176
6173,【kindleさん提案】マニフェストに「教育産業複合体構想」を追加,2025-07-13T13:19:49Z,app/idobata-policy-app,README,教育,タイトル「マニフェストに「教育産業複合体構想」を追加」と内容から教育に分類,未,https://github.com/team-mirai/policy/pull/6173
6163,選択的夫婦別姓制度の導入と旧姓使用の拡充,2025-07-13T12:53:18Z,app/idobata-policy-app,README,ビジョン,選択的夫婦別姓は多様性を尊重する基本理念,未,https://github.com/team-mirai/policy/pull/6163
6160,匿名ユーザーによるマイナンバーカードの機能拡充提案,2025-07-13T12:46:43Z,app/idobata-policy-app,README,行政改革,マイナンバーカードは行政デジタル化の中核,未,https://github.com/team-mirai/policy/pull/6160
6154,観光政策の新規提案：オーバーツーリズム対策と持続可能な観光モデルの構築,2025-07-13T12:27:57Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/6154
6152,よんさまからのご提案：AI活用の原則強化とデジタル民主主義の具体化について,2025-07-13T12:21:58Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/6152
6150,淳様ご提案：AI活用における人間の責任と専門性維持の原則を追記,2025-07-13T12:20:52Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/6150
6148,（豊田様ご提案）養育費の不払い問題に関する政策を追加,2025-07-13T12:11:36Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/6148
6146,「政治改革」に関する改善提案,2025-07-13T12:08:33Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/6146
6143,公共施設を多機能拠点として整備する提案,2025-07-13T11:56:19Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/6143
6142,政策の柱として「多様な家族のあり方を支える法整備」を新たに追加,2025-07-13T11:54:47Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/6142
6139,ふくとさんによる「持続可能な都市政策」の改善提案,2025-07-13T11:48:01Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/6139
6135,2拠点生活など新しいライフスタイルを支援するアイデアを追記,2025-07-13T11:42:27Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/6135
6128,【匿名ユーザーさんによる改善提案】個人の納税実績を活用した信用創造の提案,2025-07-13T10:59:55Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/6128
6124,ネット上の私的制裁の根絶と人権保障のための提言,2025-07-13T10:48:19Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/6124
6121,ネット投票における「投票の上書き機能」の原則を追記,2025-07-13T10:25:55Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/6121
6118,子育て支援のあり方を見直し、所得制限の撤廃と一律給付の導入を提案,2025-07-13T10:15:37Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/6118
6114,【けいさん提案】性加害の厳罰化を柱とした、被害者を守るための包括的政策,2025-07-13T09:59:58Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/6114
6110,安楽死に関する政策の追加提案,2025-07-13T09:53:05Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/6110
6108,わたなべさんご提案：消費税一本化と経済のDXによる物価安定,2025-07-13T09:47:48Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/6108
6107,ゆうかさんより：教育を通じた日本文化への理解とアイデンティティ確立の提案,2025-07-13T09:47:39Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/6107
6105,【既卒の民さん提案】既卒者など多様な経歴を持つ人への就職支援を追加,2025-07-13T09:45:09Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/6105
6099,ゆうかさんより：国防と情報公開の透明性強化に関する提案,2025-07-13T09:24:17Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/6099
6097,マニフェストに「スクラップ・アンド・ビルド」の原則を追加,2025-07-13T09:23:18Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/6097
6095,「（仮称）エンペラー・ワラント・マーク制度」の創設による日本のブランド価値向上,2025-07-13T09:19:04Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/6095
6092,マニフェストへの平和主義の原則の追記,2025-07-13T09:03:05Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/6092
6091,マニフェスト序文を改善し、「100日プラン」の位置づけを明確化,2025-07-13T09:01:01Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/6091
6090,ご提案：「未来型媒介者」としての新しい国会議員像をマニフェストに明記,2025-07-13T09:00:48Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/6090
6089,さめまんさんの提案：「チームみらいについて」に人権重視の姿勢を明記,2025-07-13T08:59:15Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/6089
6087,マニフェスト改善プロセスにおける外部連携の姿勢を追記,2025-07-13T08:52:56Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/6087
6084,SNS時代の選挙運動に関する規制の提案,2025-07-13T08:38:19Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/6084
6079,「デジタル民主主義」ページのリンク切れを修正,2025-07-13T08:26:05Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/6079
6078,在外投票のオンライン化をマニフェストに明記,2025-07-13T08:23:12Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/6078
6075,ステップ2の産業に一次産業等の担い手支援の項目を追加,2025-07-13T08:02:44Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/6075
6072,【改心の一撃さん】子育て支援と未来技術への二つの提案,2025-07-13T07:52:23Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/6072
6071,「人権についての基本的な考え方」の新規追加,2025-07-13T07:51:47Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/6071
6069,消費税に関する方針の明確化と、外国人旅行者向け免税制度の廃止,2025-07-13T07:40:39Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/6069
6063,未成年者への性犯罪対策強化をマニフェストに明記,2025-07-13T07:23:28Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/6063
6056,政策：選択的夫婦別姓制度の導入,2025-07-13T07:08:00Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/6056
6054,【コンセプト提案】サイト利用ガイドの新設と、「ステップ」定義に関する見解の確認,2025-07-13T06:55:38Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/6054
6053,【きくさん提案】憲法に関する考え方の追加,2025-07-13T06:49:23Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/6053
6048,選択的夫婦別姓の実現に向け、「多様な家族のあり方を支える」項目を追加,2025-07-13T06:33:53Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/6048
6046,政策提案における根拠明記のルール強化,2025-07-13T06:30:13Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/6046
6045,[ほんさんからのご提案] 動物愛護政策の新規追加,2025-07-13T06:23:23Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/6045
6040,ゆかこさんによる改善提案：不妊治療の対象拡大による多様な家族形成支援,2025-07-13T06:09:36Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/6040
6038,政策案の改善提案：「政治資金の透明化」の明記,2025-07-13T06:06:23Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/6038
6033,政策提案：住宅政策の重要性を明確化,2025-07-13T05:52:33Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/6033
6030,マニフェストに「性別による寿命格差と年金制度」の視点を追加する提案,2025-07-13T05:43:44Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/6030
6016,たすくさんによる「平和と外交に関する基本的な考え方」の追加提案,2025-07-13T04:50:12Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/6016
6010,コロナ後遺症・ワクチン後遺症対策の新規提案,2025-07-13T04:25:27Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/6010
6009,マニフェストの冒頭に新たなスローガンを追加,2025-07-13T04:25:06Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/6009
6008,【匿名ユーザーからの提案】選択的夫婦別姓の導入,2025-07-13T04:19:11Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/6008
6006,【いのりさん提案】相続手続きのデジタル化による負担軽減,2025-07-13T04:17:56Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/6006
6001,DAOの社会実装による、公正で柔軟な働き方の実現,2025-07-13T03:57:56Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/6001
5999,「プラネタリーヘルス」に関する政策検討の表現を修正,2025-07-13T03:51:12Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5999
5996,AIと著作権に関する基本方針を追記,2025-07-13T03:37:53Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5996
5995,マニフェストへの選択的夫婦別姓に関する記述の追加,2025-07-13T03:36:46Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5995
5994,バグ報告：iOS版ブラウザでハンバーガーメニューの項目が選択できない,2025-07-13T03:31:01Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5994
5992,【政策提案】誰もが安心して使える「ワークスペース環境」の整備,2025-07-13T03:17:43Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5992
5988,AI等デジタル技術の調達・運用に関する原則の追記,2025-07-13T02:58:33Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5988
5983,0289さんによる提案：ステップ1への「ネット広告の健全化」の追加,2025-07-13T02:42:45Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5983
5982,AI・デジタル原則の明確化と、制度の谷間にいる方への配慮を追加,2025-07-13T02:41:00Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5982
5981,政策項目「福祉」に、制度の狭間にある人々への支援についての補足を追記,2025-07-13T02:38:31Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5981
5980,匿名ユーザーによる包括的性教育と多様な家族のあり方に関する改善提案,2025-07-13T02:37:38Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5980
5977,経済的に困難な若者のための就労・自立支援制度の創設,2025-07-13T02:31:05Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5977
5972,生活保護制度の見直しと不正受給対策の強化,2025-07-13T01:57:11Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5972
5971,【匿名ユーザーからの改善提案】人権に関する基本方針の追加,2025-07-13T01:54:54Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5971
5963,目次を更新：デジタル民主主義の項目に政治資金の透明化と罰則強化を追記,2025-07-13T01:31:31Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5963
5959,子育て支援策に関する公平性の議論の追加,2025-07-13T01:15:02Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5959
5958,インボイス制度の廃止と消費税の単一税率化提案,2025-07-13T01:14:23Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5958
5957,子育て支援の拡充：企業内保育の促進,2025-07-13T01:09:40Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5957
5956,政策評価の基本方針に多角的視点を追加,2025-07-13T01:00:51Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5956
5952,マニフェスト改善提案：大学などの高等教育における経済的負担の軽減を明確化,2025-07-13T00:47:55Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5952
5950,「分断をあおらない」理念の構造的課題についての言及を追加,2025-07-13T00:43:54Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5950
5943,【重要課題の明記】党の基本方針の不在について,2025-07-13T00:17:20Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5943
5940,【うしさん提案】子育て政策の改善：学童保育の環境を充実に,2025-07-13T00:08:47Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5940
5939,【ふるちゃんさん提案】国際卓越研究大学を中心とした共同研究体制の推進,2025-07-13T00:06:52Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5939
5938,「誰一人取り残さない防災DX」の実現に向けた新規政策提案,2025-07-13T00:05:50Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5938
5933,選択的夫婦別姓に関する方針を追加,2025-07-12T23:48:28Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5933
5932,マニフェストの基本原則としての人権尊重の姿勢を明記,2025-07-12T23:43:19Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5932
5930,高等学校等就学支援金制度の見直し,2025-07-12T23:31:33Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5930
5928,選択的夫婦別姓制度の導入を提案,2025-07-12T23:28:31Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5928
5924,ベルマーク制度の廃止と代替案の提案,2025-07-12T22:56:50Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5924
5919,テクノロジーが苦手な方へのアプローチに関する追記,2025-07-12T22:27:59Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5919
5910,meumoさん提案：葉酸に関する検討プロセスの追記,2025-07-12T19:40:08Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5910
5903,社会保険料と税金の使途に関する議論の明記,2025-07-12T18:12:11Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5903
5896,多様な世帯への配慮と地方創生の視点を追加する提案 by こんごう,2025-07-12T17:00:17Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5896
5893,fさんによる「地方のデジタル産業振興」の追加提案,2025-07-12T16:54:11Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5893
5892,マニフェストに「議員の定年制導入」に関する項目を追加,2025-07-12T16:42:27Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5892
5887,「表現の自由」に関する方針を追加,2025-07-12T16:38:17Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5887
5882,匿名ユーザーによる提案：現場負担への配慮とAI時代の人材活用策の追加,2025-07-12T16:18:26Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5882
5881,はるさんによるマニフェスト改善提案,2025-07-12T16:12:48Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5881
5874,なちさんより：マニフェストの信頼性向上のための3つの提案,2025-07-12T15:37:01Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5874
5873,「世代による一票の価値の違い」に関する議論の提起,2025-07-12T15:34:38Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5873
5869,選挙運動のデジタル化と静穏化に関する提案,2025-07-12T15:26:18Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5869
5868,冒頭文を修正し、マニフェストが目指す方向性をより明確化,2025-07-12T15:25:29Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5868
5858,keiphotoさんによる提案：結婚の有無にかかわらず子どもを産み育てやすい社会の実現,2025-07-12T15:01:36Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5858
5846,【.34さん提案】災害時の非常用通信ネットワーク構築について,2025-07-12T14:36:11Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5846
5840,ひらりさんからの提案：選択的夫婦別姓の実現,2025-07-12T14:19:55Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5840
5839,選択的夫婦別姓制度の実現に関する項目を追加,2025-07-12T14:16:58Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5839
5834,外交政策の項目を見直し、日本の自律性強化に関する議論を提案,2025-07-12T14:07:34Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5834
5833,国の主権と国益を守る姿勢の明確化,2025-07-12T14:06:49Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5833
5832,性犯罪対策の抜本的強化,2025-07-12T14:06:40Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5832
5830,匿名ユーザーからの提案：認定柔道整復師による予防医療の推進,2025-07-12T14:01:12Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5830
5822,福祉分野の政策に、性犯罪の根絶を目指す新たな項目を追加,2025-07-12T13:39:15Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5822
5817,提案：デジタル民主主義に「世代間の声の不均衡を是正する仕組み」を追加,2025-07-12T13:24:58Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5817
5816,改善提案：子どもの安全を守るための新しい政策項目を追加,2025-07-12T13:24:36Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5816
5813,性犯罪・性暴力の根絶と被害者保護の徹底を求める提案,2025-07-12T13:13:14Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5813
5799,支援のあり方に関する基本原則の追加,2025-07-12T12:24:15Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5799
5798,すぎやまさんによる「コンテンツ産業と表現の自由」に関する改善提案,2025-07-12T12:22:40Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5798
5797,国民の安全を守るための性犯罪対策強化,2025-07-12T12:22:23Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5797
5796,政策提案：老老介護におけるコミュニケーション支援の具体例を追記,2025-07-12T12:20:12Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5796
5793,国民との対話の改革案：提案対応の遅延に対するお詫びと具体的な改善策の明記,2025-07-12T12:14:39Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5793
5785,「チームみらいについて」の記述を改善し、デジタル化への姿勢を明確化,2025-07-12T11:56:44Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5785
5774,【太一郎提案】提案への迅速な応答を義務付け、チームみらいの不誠実な対応を是正,2025-07-12T10:54:35Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5774
5772,教育におけるデジタルと従来手法の最適な組み合わせを求める方針の追加,2025-07-12T10:52:04Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5772
5771,【匿名ユーザーさんによる改善提案】国際宇宙港（スペースポート）構想の追加,2025-07-12T10:51:09Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5771
5770,政策提案：障害者支援における多角的な負担決定プロセスの導入,2025-07-12T10:43:37Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5770
5767,同性婚の法制化をマニフェストに明記する提案,2025-07-12T10:25:50Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5767
5766,マニフェストの基本理念の明確化,2025-07-12T10:13:39Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5766
5763,政策の追加：同性婚の法制化,2025-07-12T10:07:56Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5763
5762,公的な死後事務支援システムの構築に関する提案,2025-07-12T10:03:43Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5762
5758,ケアマネジャー更新研修制度の負担軽減と抜本的見直し,2025-07-12T09:43:28Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5758
5756,いじめ・性加害の加害者に対する教育改革案の追加,2025-07-12T09:30:38Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5756
5753,匿名ユーザーによる孤独死対策の提案：テクノロジーによる見守り,2025-07-12T09:09:59Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5753
5748,AI活用基本方針の追加：「使われるAI」ではなく、「使いこなす社会」へ,2025-07-12T09:03:49Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5748
5746,ヤングケアラーとそのきょうだいへの医療・福祉サポート体制の強化,2025-07-12T08:56:05Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5746
5745,氷河期世代支援と多様な人材登用の呼びかけ,2025-07-12T08:49:33Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5745
5742,「人権に関する基本方針」の追加,2025-07-12T08:41:24Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5742
5732,AIの構造的リスクと世論操作の危険性に関する重大な注意喚起の追記,2025-07-12T08:23:17Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5732
5730,【匿名ユーザーからの提案】労働者の権利保護（産業分野）,2025-07-12T08:20:23Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5730
5728,治安政策強化のため「犯罪を犯した外国人の強制送還手続きの迅速化・厳格化」の項目を追加,2025-07-12T08:06:09Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5728
5726,子どものオンライン上の安全を守るためのAI活用に関する提案,2025-07-12T08:01:43Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5726
5722,「チームみらいが目指す社会像」に出産・育児支援と働き方のビジョンを追記,2025-07-12T07:56:50Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5722
5719,城戸道子さんからの政策改善提案：外交・安全保障と科学技術政策の強化について,2025-07-12T07:37:09Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5719
5718,防衛政策に関する議論の開始,2025-07-12T07:35:18Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5718
5715,【ひらのさん提案】人権に関する基本方針を追加,2025-07-12T07:25:52Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5715
5713,「選択的夫婦別姓」の項目追加と政策方針の具体化,2025-07-12T07:17:30Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5713
5707,賃上げ促進と公正な交渉環境の整備について（門脇さんからのご提案）,2025-07-12T07:04:37Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5707
5704,ひらのさんによる改善提案：ジェンダーと多様性の尊重に関する項目の追加,2025-07-12T06:55:47Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5704
5700,エネルギー政策に関する議論の方向性を追記,2025-07-12T06:47:38Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5700
5694,Keiさんによる「同性婚の法制化」の提案,2025-07-12T06:10:33Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5694
5690,就職氷河期世代への新たなセーフティネット構築の提案,2025-07-12T05:53:52Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5690
5688,匿名ユーザーからの提案：ライフステージに応じた多様な働き方とキャリア形成支援の追加,2025-07-12T05:47:18Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5688
5687,皇位の安定継承についての提案,2025-07-12T05:47:07Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5687
5686,在外邦人の投票権を保障するため、国政選挙へのオンライン投票導入を提案,2025-07-12T05:45:32Z,app/idobata-policy-app,README,,,,https://github.com/team-mirai/policy/pull/5686
